Trajectory ID,Vehicle ID,Time Stamp,Latitude,Longitude
,,143.8,43.64548813181955,-79.63397319657008
,,144.0,43.645505487429276,-79.63399661083803
,,144.2,43.645522921659634,-79.6340201311722
,,144.4,43.6455403996597,-79.63404371055566
,,144.6,43.64555788528236,-79.63406730022265
,,144.8,43.64557534114924,-79.63409084974644
,,145.0,43.645592728728516,-79.63411430714415
,,145.2,43.64561000842916,-79.63413761900395
,,145.4,43.64562713971655,-79.63416073064103
,,145.6,43.64564408125509,-79.63418358628995
,,145.8,43.64566079108434,-79.63420612934232
,,146.0,43.64567722683516,-79.63422830263842
,,146.2,43.64569334599252,-79.63425004882166
,,146.4,43.645709106209864,-79.63427131076274
,,146.6,43.64572446567862,-79.6342920320582
,,146.8,43.64573938355275,-79.63431215760305
,,147.0,43.645753820424616,-79.63433163423286
,,147.2,43.64576773884332,-79.63435041142306
,,147.4,43.64578110386157,-79.63436844202661
,,147.6,43.64579388359208,-79.6343856830247
,,147.8,43.64580604975035,-79.63440209625904
,,148.0,43.645813808879836,-79.63442298498687
,,148.2,43.64582467990731,-79.63443765097406
,,148.4,43.645835120075084,-79.63445162905208
,,148.6,43.64584633520108,-79.63446523944907
,,148.8,43.64585804882964,-79.63447945481636
,,149.0,43.64587025321648,-79.63449426575563
,,149.2,43.64588293970506,-79.63450966176154
,,149.4,43.645896098700184,-79.6345256311896
,,149.6,43.64590971965298,-79.63454216123796
,,149.8,43.64592379105852,-79.63455923794454
,,150.0,43.64593830046732,-79.63457684620094
,,150.2,43.64595323451122,-79.63459496978389
,,150.4,43.645968578944036,-79.63461359140459
,,150.6,43.64598431869673,-79.63463269277564
,,150.8,43.64600043794638,-79.6346522546947
,,151.0,43.64601692019751,-79.63467225714332
,,151.2,43.64603374837437,-79.63469267939877
,,151.4,43.646050904921594,-79.63471350015628
,,151.6,43.64606837191099,-79.63473469765867
,,151.8,43.64608613115165,-79.6347562498299
,,152.0,43.646104164300475,-79.63477813440926
,,152.2,43.646122452970516,-79.63480032908276
,,152.4,43.64614097883423,-79.63482281160861
,,152.6,43.646159723719585,-79.63484555993364
,,152.8,43.64617866969675,-79.63486855229868
,,153.0,43.64619779915399,-79.63489176733054
,,153.2,43.64621709486145,-79.63491518411955
,,153.4,43.64623654002226,-79.6349387822814
,,153.6,43.64625611831053,-79.63496254200341
,,153.8,43.64627581389646,-79.63498644407494
,,154.0,43.64629917194819,-79.63500486676648
,,154.2,43.64631905667479,-79.6350289983744
,,154.4,43.64633901425209,-79.63505321839212
,,154.6,43.646359030844366,-79.63507751002892
,,154.8,43.64637909306372,-79.63510185703761
,,155.0,43.64639918793194,-79.63512624366817
,,155.2,43.64641930283497,-79.63515065461246
,,155.4,43.64643942547096,-79.63517507494127
,,155.6,43.64645954379262,-79.63519949003434
,,155.8,43.64647964594461,-79.63522388550427
,,156.0,43.64649972019626,-79.63524824711507
,,156.2,43.64651975487044,-79.63527256069564
,,156.4,43.64653973826844,-79.63529681204871
,,156.6,43.646559658591485,-79.63532098685559
,,156.8,43.646579503858796,-79.6353450705767
,,157.0,43.6465992618224,-79.63536904834822
,,157.2,43.646618919878854,-79.6353929048749
,,157.4,43.64663846497794,-79.63541662431935
,,157.6,43.64665788352862,-79.63544019018781
,,157.8,43.64667716130265,-79.63546358521324
,,158.0,43.646696283336404,-79.63548679123616
,,158.2,43.64671523383181,-79.63550978908442
,,158.4,43.64673399605783,-79.63553255845366
,,158.6,43.646752552254156,-79.6355550777904
,,158.8,43.64677088353979,-79.63557732418113
,,159.0,43.64678896982975,-79.63559927325123
,,159.2,43.646806789764355,-79.63562089907911
,,159.4,43.64682432065622,-79.63564217413196
,,159.6,43.64684153846194,-79.63566306923126
,,159.8,43.646858417786056,-79.63568355355774
,,160.0,43.64687849241593,-79.63569799157044
,,160.2,43.646894613460965,-79.63571755566835
,,160.4,43.64691031244783,-79.635736607567
,,160.6,43.64692555959347,-79.6357551111224
,,160.8,43.64694032460588,-79.63577302957296
,,161.0,43.64695457708186,-79.6357903260221
,,161.2,43.646968286992596,-79.63580696402761
,,161.4,43.646981425252086,-79.63582290829142
,,161.6,43.64699396435578,-79.6358381254347
,,161.8,43.64700587906833,-79.63585258483249
,,162.0,43.64701714713115,-79.63586625947231
,,162.2,43.64702767617012,-79.63587903022061
,,162.4,43.64703895118719,-79.63589220248467
,,162.6,43.64705071545474,-79.6359059463254
,,162.8,43.64706295814,-79.63592024908716
,,163.0,43.64707566710798,-79.63593509659304
,,163.2,43.647088828868306,-79.63595047308264
,,163.4,43.64710242853474,-79.63596636116479
,,163.6,43.64711644979911,-79.63598274178716
,,163.8,43.647130874921,-79.63599959422416
,,164.0,43.64714568473383,-79.63601689608403
,,164.2,43.647160858667526,-79.63603462333539
,,164.4,43.64717637478712,-79.63605275035225
,,164.6,43.64719220984599,-79.63607124997631
,,164.8,43.64720833935158,-79.63609009359362
,,165.0,43.64722473764086,-79.63610925122286
,,165.2,43.64724137796227,-79.63612869161096
,,165.4,43.64725823256026,-79.63614838233198
,,165.6,43.64727527275875,-79.63616828988447
,,165.8,43.64729246903941,-79.63618837978309
,,166.0,43.64730630750331,-79.63621431138378
,,166.2,43.64732372436174,-79.63623465897679
,,166.4,43.647341204331376,-79.63625508030073
,,166.6,43.64735871509604,-79.63627553760156
,,166.8,43.647376223712264,-79.63629599239245
,,167.0,43.64739369660876,-79.63631640545304
,,167.2,43.64741109957422,-79.63633673681532
,,167.4,43.6474283977375,-79.63635694574035
,,167.6,43.64744555554578,-79.63637699069282
,,167.8,43.64746253674803,-79.6363968293218
,,168.0,43.647479304392725,-79.63641641845787
,,168.2,43.647495820850075,-79.63643571413932
,,168.4,43.64751204787085,-79.6364546716807
,,168.6,43.64752794669408,-79.63647324579875
,,168.8,43.64754347821691,-79.63649139081075
,,169.0,43.647558603238245,-79.63650906091927
,,169.2,43.64757328278659,-79.63652621059505
,,169.4,43.64758747853777,-79.63654279506513
,,169.6,43.647601153323194,-79.63655877090653
,,169.8,43.64761427172139,-79.63657409673745
,,170.0,43.647626800716715,-79.63658873398668
,,170.2,43.64763871039981,-79.63660264771201
,,170.4,43.64764997467549,-79.63661580742723
,,170.6,43.64766051156805,-79.63662828380455
,,170.8,43.64767118218362,-79.6366414864306
,,171.0,43.647682146298315,-79.63665505219963
,,171.2,43.64769335995498,-79.63666892672397
,,171.4,43.64770477368256,-79.6366830487937
,,171.6,43.647716332433184,-79.6366973502987
,,171.8,43.647727975730746,-79.63671175641262
,,172.0,43.64773603878293,-79.63673174177711
,,172.2,43.64774765045186,-79.63674610875731
,,172.4,43.64775913851905,-79.63676032280654
,,172.6,43.647770428392135,-79.63677429163256
,,172.8,43.647781445618484,-79.636787923116
,,173.0,43.64779211796293,-79.63680112788117
,,173.2,43.64780237760567,-79.6368138220154
,,173.4,43.647811928183394,-79.63682595235767
,,173.6,43.64782191074247,-79.6368390692221
,,173.8,43.64783234547113,-79.6368527802275
,,174.0,43.647843219356496,-79.63686706827521
,,174.2,43.647854517942186,-79.63688191436987
,,174.4,43.647866225343826,-79.63689729763975
,,174.6,43.64787832429506,-79.63691319539723
,,174.8,43.647890796224374,-79.63692958323976
,,175.0,43.64790362136169,-79.63694643518988
,,175.2,43.647916778871696,-79.63696372387047
,,175.4,43.6479302470096,-79.6369814207093
,,175.6,43.647944003293446,-79.63699949616561
,,175.8,43.647958024686055,-79.63701791996905
,,176.0,43.6479722877793,-79.63703666136185
,,176.2,43.64798676897302,-79.63705568933389
,,176.4,43.648001444641615,-79.63707497284167
,,176.6,43.648016291281955,-79.63709448100259
,,176.8,43.64803128563758,-79.63711418325815
,,177.0,43.64804640479536,-79.63713404950103
,,177.2,43.64806162625246,-79.63715405016299
,,177.4,43.64807692795256,-79.63717415626247
,,177.6,43.648092288291515,-79.63719433941215
,,177.8,43.64810768609394,-79.637214571788
,,178.0,43.6481268187207,-79.63722942190735
,,178.2,43.64814222936056,-79.6372496711513
,,178.4,43.64815761588222,-79.63726988870447
,,178.6,43.648172958085134,-79.63729004802379
,,178.8,43.64818823572569,-79.63731012250956
,,179.0,43.64820342837249,-79.6373300853154
,,179.2,43.648218515252395,-79.63734990914585
,,179.4,43.648233475091004,-79.63736956604683
,,179.6,43.64824828595171,-79.63738902719409
,,179.8,43.64826292507844,-79.63740826268666
,,180.0,43.6482773687482,-79.63742724135304
,,180.2,43.64829159214103,-79.63744593058034
,,180.4,43.648305569236996,-79.63746429617896
,,180.6,43.648319272751785,-79.63748230229788
,,180.8,43.6483326741248,-79.63749991140912
,,181.0,43.64834574357577,-79.63751708438205
,,181.2,43.6483584502474,-79.63753378067085
,,181.4,43.6483707624517,-79.6375499586382
,,181.6,43.648382648035934,-79.63756557603611
,,181.8,43.64839407487953,-79.63758059065886
,,182.0,43.64840501152493,-79.63759496117187
,,182.2,43.6484154279334,-79.63760864810494
,,182.4,43.648425261332314,-79.63762166331585
,,182.6,43.64843502517519,-79.63763588561308
,,182.8,43.64844516151772,-79.63765065050411
,,183.0,43.648455649069284,-79.63766592697644
,,183.2,43.64846646429674,-79.63768168075099
,,183.4,43.648477581429056,-79.63769787428893
,,183.6,43.64848897249658,-79.63771446684886
,,183.8,43.648500607402994,-79.63773141459158
,,184.0,43.64851636861499,-79.63774353827004
,,184.2,43.648528392930096,-79.63776105323679
,,184.4,43.64854055915076,-79.6377787749073
,,184.6,43.64855282987782,-79.63779664880487
,,184.8,43.648565166251906,-79.63781461832579
,,185.0,43.64857752810434,-79.63783262495923
,,185.2,43.64858987410501,-79.6378506085025
,,185.4,43.648602161909245,-79.63786850727519
,,185.6,43.648614348310566,-79.63788625834141
,,185.8,43.648626389410275,-79.63790379775712
,,186.0,43.64863824081984,-79.63792106086463
,,186.2,43.648649857914904,-79.63793798266283
,,186.4,43.64866119616185,-79.63795449828277
,,186.6,43.64867221153668,-79.63797054359779
,,186.8,43.64868286105163,-79.6379860559907
,,187.0,43.64869310339607,-79.6380009752872
,,187.2,43.64870289968534,-79.63801524484678
,,187.4,43.64870832278986,-79.63803390622209
,,187.6,43.64872025822361,-79.63804423123406
,,187.8,43.648732627953734,-79.63805493194374
,,188.0,43.648745397015475,-79.6380659781041
,,188.2,43.64875852485905,-79.63807733463665
,,188.4,43.648771964821684,-79.63808896117473
,,188.6,43.64878566368177,-79.63810081167779
,,188.8,43.64879956135776,-79.63811283417097
,,189.0,43.64881359082945,-79.63812497067693
,,189.2,43.648827678369656,-79.63813715741635
,,189.4,43.64884174417649,-79.63814932535485
,,189.6,43.64885570348314,-79.638161401163
,,189.8,43.64886946818863,-79.63817330862709
,,190.0,43.648882948995734,-79.63818497049859
,,190.2,43.64889605796621,-79.63819631070454
,,190.4,43.648908711319045,-79.63820725676834
,,190.6,43.64892083222722,-79.63821774222907
,,190.8,43.648932122266075,-79.63822815154263
,,191.0,43.64894297637887,-79.63824054467142
,,191.2,43.64895416955878,-79.638253324944
,,191.4,43.648965659337556,-79.6382664438705
,,191.6,43.64897739684918,-79.63827984565617
,,191.8,43.64898932647807,-79.63829346679961
,,192.0,43.64900138573366,-79.63830723594964
,,192.2,43.64901350545108,-79.63832107413445
,,192.4,43.64902561042145,-79.63833489548121
,,192.6,43.64903762054114,-79.63834860852832
,,192.8,43.649049452529155,-79.63836211818628
,,193.0,43.649061022192804,-79.63837532832463
,,193.2,43.64907224712846,-79.63838814485563
,,193.4,43.649083049644254,-79.63840047907142
,,193.6,43.64909369414402,-79.63841158756925
,,193.8,43.649105522564035,-79.6384210971505
,,194.0,43.64911755059225,-79.63843076720882
,,194.2,43.64912970028577,-79.63844053508123
,,194.4,43.64914188530835,-79.63845033135682
,,194.6,43.649154012185846,-79.63846008088605
,,194.8,43.649165982418005,-79.63846970447864
,,195.0,43.64917769546383,-79.63847912130359
,,195.2,43.649189052458944,-79.63848825187789
,,195.4,43.649200642128115,-79.63849504506015
,,195.6,43.6492127406229,-79.63850139401748
,,195.8,43.64922506427181,-79.6385078611295
,,196.0,43.64923752685783,-79.6385144011519
,,196.2,43.649250032462,-79.63852096374903
,,196.4,43.649262476972986,-79.63852749428614
,,196.6,43.64927475066557,-79.63853393518245
,,196.8,43.6492867418618,-79.63854022783245
,,197.0,43.64929866834374,-79.63854483399491
,,197.2,43.64931110966337,-79.63854884586972
,,197.4,43.64932383697045,-79.63855294996513
,,197.6,43.649336767370414,-79.63855711955061
,,197.8,43.649349807398266,-79.63856132448713
,,198.0,43.64936285395411,-79.63856553152868
,,198.2,43.6493757962536,-79.63856970495135
,,198.4,43.64938851891175,-79.63857380754763
,,198.6,43.649400906251216,-79.63857780058488
,,198.8,43.64941392107877,-79.63857901826995
,,199.0,43.64942717971648,-79.63858025876624
,,199.2,43.649440591122804,-79.63858151355576
,,199.4,43.64945405394978,-79.63858277315627
,,199.6,43.64946745806412,-79.63858402726355
,,199.8,43.649480687176435,-79.63858526499739
,,200.0,43.64949362260561,-79.63858647525385
,,200.2,43.64950612926471,-79.63858625329115
,,200.4,43.649518959819474,-79.63858438963516
,,200.6,43.649532058867585,-79.63858248698013
,,200.8,43.64954533870127,-79.63858055806573
,,201.0,43.64955870102878,-79.638578617169
,,201.2,43.64957203820145,-79.63857667992605
,,201.4,43.64958523551836,-79.63857476299734
,,201.6,43.649598174686105,-79.63857288356515
,,201.8,43.64961063249179,-79.63857031613345
,,202.0,43.649623148168764,-79.63856526347095
,,202.2,43.649635989899025,-79.63856007917856
,,202.4,43.649649084240004,-79.63855479290552
,,202.6,43.64966234762759,-79.63854943838724
,,202.8,43.64967568670988,-79.63854405331051
,,203.0,43.649688999462434,-79.63853867886327
,,203.2,43.64970217725326,-79.63853335890099
,,203.4,43.649715107927015,-79.6385281387015
,,203.6,43.649727679811,-79.63852306334786
,,203.8,43.64973900276752,-79.63851564436385
,,204.0,43.64975019111864,-79.63850670390062
,,204.2,43.64976157727162,-79.63849760537656
,,204.4,43.649773079839015,-79.63848841382726
,,204.6,43.6497846085543,-79.63847920138353
,,204.8,43.64979606582482,-79.63847004603038
,,205.0,43.649807349298214,-79.63846102955621
,,205.2,43.649818355427726,-79.63845223470385
,,205.4,43.649828255052014,-79.63844221765652
,,205.6,43.64983839013469,-79.6384317079712
,,205.8,43.64984878423162,-79.6384209296982
,,206.0,43.649859372797536,-79.63840994976846
,,206.2,43.64987008251874,-79.63839884420541
,,206.4,43.64988083179635,-79.6383876976239
,,206.6,43.64989153199531,-79.63837660193505
,,206.8,43.649902089593695,-79.63836565411742
,,207.0,43.64991240925019,-79.63835495303626
,,207.2,43.6499215025256,-79.63834323743433
,,207.4,43.649930068980765,-79.63833018959514
,,207.6,43.6499387492813,-79.63831696835447
,,207.8,43.64994747463314,-79.63830367849474
,,208.0,43.64995616991636,-79.63829043443344
,,208.2,43.649964755522056,-79.6382773574255
,,208.4,43.64997310941427,-79.63826453101244
,,208.6,43.64997937652252,-79.63824912375105
,,208.8,43.649985746931,-79.63823346253304
,,209.0,43.64999217309574,-79.63821766424205
,,209.2,43.64999860251418,-79.63820185795207
,,209.4,43.65000497875923,-79.63818618238525
,,209.6,43.650011243115884,-79.63817078188848
,,209.8,43.65001636627706,-79.63815523926932
,,210.0,43.6500199040374,-79.63813830663013
,,210.2,43.65002350687744,-79.6381210625026
,,210.4,43.65002714872561,-79.63810363167207
,,210.6,43.65003080060921,-79.63808615280935
,,210.8,43.6500344311496,-79.63806877610075
,,211.0,43.65003800739116,-79.63805165928046
,,211.2,43.6500414431233,-79.63803494400975
,,211.4,43.65004404171855,-79.63801758672608
,,211.6,43.650046672211,-79.6380000163855
,,211.8,43.65004931365374,-79.63798237290261
,,212.0,43.65005194325159,-79.63796480853746
,,212.2,43.65005453694007,-79.63794748402853
,,212.4,43.65005693307399,-79.63793053986625
,,212.6,43.6500574386643,-79.63791280531387
,,212.8,43.65005795451128,-79.6378947109889
,,213.0,43.65005847707727,-79.63787638098174
,,213.2,43.65005900240611,-79.6378579540627
,,213.4,43.650059526177564,-79.63783958177169
,,213.6,43.65006004380606,-79.63782142495675
,,213.8,43.65006055058578,-79.63780364868343
,,214.0,43.65006038361304,-79.63778642867914
,,214.2,43.65005951932933,-79.63776884497604
,,214.4,43.650058642584746,-79.63775100775861
,,214.6,43.65005776019877,-79.63773305576811
,,214.8,43.650056879647856,-79.63771514111154
,,215.0,43.65005600889452,-79.63769742578515
,,215.2,43.65005515613121,-79.63768007646242
,,215.4,43.650052218652746,-79.63766377774628
,,215.6,43.65004871180905,-79.63764723263756
,,215.8,43.65004515247172,-79.63763043986658
,,216.0,43.65004156921247,-79.6376135342332
,,216.2,43.650037993389134,-79.63759666368207
,,216.4,43.65003445840221,-79.63757998579509
,,216.6,43.65003074163464,-79.6375637917093
,,216.8,43.65002564374662,-79.63754770699367
,,217.0,43.65002041353168,-79.63753120476376
,,217.2,43.6500150829039,-79.63751438571404
,,217.4,43.650009688155606,-79.63749736435305
,,217.6,43.650004269747406,-79.63748026834098
,,217.8,43.64999887172695,-79.63746323665575
,,218.0,43.64999354070637,-79.63744641636664
,,218.2,43.649988324382385,-79.63742995796511
,,218.4,43.649982471794004,-79.63741462322827
,,218.6,43.649975156837336,-79.63739993872571
,,218.8,43.649967718940864,-79.63738500742608
,,219.0,43.6499602123716,-79.63736993826838
,,219.2,43.64995269713863,-79.6373548517186
,,219.4,43.64994523787634,-79.63733987752788
,,219.6,43.649937902050326,-79.63732515113088
,,219.8,43.64993052592957,-79.63731108133777
,,220.0,43.64992116200013,-79.63729871319812
,,220.2,43.64991159747199,-79.63728608010209
,,220.4,43.649901895119136,-79.63727326496331
,,220.6,43.649892125405096,-79.63726036085203
,,220.8,43.6498823656752,-79.63724746992806
,,221.0,43.64987269858995,-79.63723470137172
,,221.2,43.64986320973216,-79.63722216822322
,,221.4,43.64985393576939,-79.63721006760133
,,221.6,43.649843116720106,-79.6372001940824
,,221.8,43.649832209134495,-79.63719023976476
,,222.0,43.649821303188716,-79.63718028694366
,,222.2,43.649810495579906,-79.63717042386536
,,222.4,43.64979988663443,-79.63716074208823
,,222.6,43.649789687327335,-79.63715110867241
,,222.8,43.64977939115114,-79.63714105686749
,,223.0,43.64976896654995,-79.63713087968563
,,223.2,43.64975849887455,-79.63712066045188
,,223.4,43.649748081008035,-79.63711048984486
,,223.6,43.649737810913436,-79.6371004635025
,,223.8,43.64972724562786,-79.63709207899069
,,224.0,43.649715487782565,-79.63708581171097
,,224.2,43.64970349708427,-79.63707942031371
,,224.4,43.649691359895115,-79.63707295083248
,,224.6,43.64967917259366,-79.6370664546399
,,224.8,43.649667040049074,-79.63705998763436
,,225.0,43.64965507296518,-79.63705360882427
,,225.2,43.64964335804327,-79.63704751938644
,,225.4,43.64963056957515,-79.63704518675111
,,225.6,43.649617485483724,-79.63704280019364
,,225.8,43.64960418891602,-79.6370403748802
,,226.0,43.649590773675705,-79.63703792792069
,,226.2,43.64957734336366,-79.63703547821207
,,226.4,43.64956400952974,-79.63703304610121
,,226.6,43.64955088870809,-79.6370306528441
,,226.8,43.64953809837284,-79.6370283198682
,,227.0,43.64952568671629,-79.6370283490879
,,227.2,43.64951289901775,-79.6370292699887
,,227.4,43.64949983682195,-79.63703021065731
,,227.6,43.649486587898096,-79.63703116477308
,,227.8,43.64947325075442,-79.63703212524194
,,228.0,43.64945993343848,-79.63703308428293
,,228.2,43.64944675124551,-79.6370340335931
,,228.4,43.64943382324855,-79.63703496459743
,,228.6,43.64942136049906,-79.63703677383224
,,228.8,43.649408740462334,-79.63704084411711
,,229.0,43.649395812131424,-79.63704501383475
,,229.2,43.64938265406187,-79.637049257649
,,229.4,43.649369355224295,-79.63705354686452
,,229.6,43.64935601439479,-79.63705784962353
,,229.8,43.64934273865023,-79.63706213139096
,,230.0,43.64932964081889,-79.63706635577684
,,230.2,43.64931683587013,-79.63707048570058
,,230.4,43.64930455914372,-79.63707505069765
,,230.6,43.649292369603494,-79.63708125931777
,,230.8,43.649280022671086,-79.63708754810402
,,231.0,43.649267613467934,-79.63709386860724
,,231.2,43.64925524579576,-79.63710016795709
,,231.4,43.649243029686396,-79.63710639010992
,,231.6,43.64923107782117,-79.63711247767266
,,231.8,43.64921966010089,-79.63711892737146
,,232.0,43.64920800109463,-79.63712580890807
,,232.2,43.64919610264354,-79.63713283177303
,,232.4,43.649184048099116,-79.63713994676952
,,232.6,43.649171930715205,-79.637147098856
,,232.8,43.64915985231544,-79.63715422793273
,,233.0,43.649147920888836,-79.63716127026095
,,233.2,43.649136247066295,-79.63716816054261
,,233.4,43.64912614127336,-79.63717764384961
,,233.6,43.64911613814151,-79.63718846459365
,,233.8,43.64910586696003,-79.63719957529652
,,234.0,43.649095388961285,-79.63721090972099
,,234.2,43.64908477394048,-79.63722239236712
,,234.4,43.64907409994161,-79.6372339388119
,,234.6,43.64906345224848,-79.63724545680085
,,234.8,43.64905292153428,-79.6372568482495
,,235.0,43.64904260111806,-79.63726801221135
,,235.2,43.649032624454776,-79.63727891880043
,,235.4,43.64902259249985,-79.63729049963202
,,235.6,43.64901235044395,-79.63730232300296
,,235.8,43.649001964953335,-79.63731431195411
,,236.0,43.64899151076434,-79.6373263802103
,,236.2,43.648981069818234,-79.63733843317895
,,236.4,43.64897072960401,-79.63735036986331
,,236.6,43.64896058064188,-79.63736208576734
,,236.8,43.64895071318159,-79.63737347670724
,,237.0,43.64894198155333,-79.63738559340382
,,237.2,43.64893296681129,-79.63739829001783
,,237.4,43.64892364129206,-79.63741142433908
,,237.6,43.64891404570192,-79.63742493903571
,,237.8,43.648904227301,-79.63743876754528
,,238.0,43.6488942402672,-79.6374528335621
,,238.2,43.64888414578019,-79.637467050919
,,238.4,43.64887401169873,-79.63748132404184
,,238.6,43.64886391170436,-79.63749554915546
,,238.8,43.64885392381263,-79.6375096163806
,,239.0,43.648844128220404,-79.63752341276576
,,239.2,43.64883460456549,-79.63753682614684
,,239.4,43.64882569514598,-79.63755004346208
,,239.6,43.648818329284424,-79.63756586399465
,,239.8,43.64881071038047,-79.63758222801633
,,240.0,43.64880286614312,-79.63759907601317
,,240.2,43.64879482867813,-79.63761633902794
,,240.4,43.6487866348047,-79.63763393797959
,,240.6,43.648778326241576,-79.63765178326389
,,240.8,43.64876994959313,-79.63766977478306
,,241.0,43.6487615560592,-79.63768780256922
,,241.2,43.64875320079492,-79.63770574815909
,,241.4,43.64874494186713,-79.6377234868357
,,241.6,43.64873683879463,-79.63774089076345
,,241.8,43.64872895072244,-79.6377578329096
,,242.0,43.64872133435451,-79.63777419148435
,,242.2,43.648714067822326,-79.6377898760074
,,242.4,43.648707189558515,-79.63780694022701
,,242.6,43.64869999764143,-79.63782478258607
,,242.8,43.648692499133006,-79.63784338556465
,,243.0,43.6486847021988,-79.63786272890495
,,243.2,43.64867661623966,-79.63788278928448
,,243.4,43.64866825203248,-79.63790353996693
,,243.6,43.64865962187901,-79.63792495043302
,,243.8,43.6486507397609,-79.63794698599578
,,244.0,43.64864162149836,-79.63796960740703
,,244.2,43.64863228490864,-79.63799277046412
,,244.4,43.6486227499592,-79.63801642562997
,,244.6,43.64861303890887,-79.63804051768285
,,244.8,43.64860317642835,-79.63806498541746
,,245.0,43.64859318968962,-79.63808976142307
,,245.2,43.6485831084117,-79.6381147719701
,,245.4,43.648572964848576,-79.63813993703987
,,245.6,43.648562793704016,-79.63816517053615
,,245.8,43.64855263195768,-79.6381903807165
,,246.0,43.64854251858848,-79.63821547087845
,,246.2,43.648532494184494,-79.63824034032746
,,246.4,43.64852260043452,-79.63826488563815
,,246.6,43.64851287950478,-79.63828900220076
,,246.8,43.6485033733148,-79.63831258601752
,,247.0,43.648494122738306,-79.63833553568521
,,247.2,43.648485166766186,-79.63835775447171
,,247.4,43.64847654167779,-79.63837915237191
,,247.6,43.6484682802708,-79.63839964801834
,,247.8,43.6484604111984,-79.63841917032559
,,248.0,43.648452958453795,-79.63843765976915
,,248.2,43.64844594102801,-79.6384550692344
,,248.4,43.64843927673284,-79.63847128952536
,,248.6,43.64843224577772,-79.63848833399362
,,248.8,43.64842487033151,-79.63850621357851
,,249.0,43.64841715267073,-79.63852492276126
,,249.2,43.648409095393546,-79.6385444552434
,,249.4,43.648400701447926,-79.63856480387847
,,249.6,43.64839197416018,-79.63858596060277
,,249.8,43.64838291726378,-79.63860791636563
,,250.0,43.64837353492809,-79.63863066105968
,,250.2,43.648363831786696,-79.63865418345212
,,250.4,43.64835381296519,-79.6386784711175
,,250.6,43.648343484107855,-79.63870351037292
,,250.8,43.648332851403076,-79.63872928621649
,,251.0,43.648321921607035,-79.63875578226983
,,251.2,43.648310702065444,-79.63878298072542
,,251.4,43.64829920073293,-79.63881086229965
,,251.6,43.64828742618985,-79.63883940619198
,,251.8,43.64827538765626,-79.63886859005112
,,252.0,43.648263095002896,-79.6388983899484
,,252.2,43.64825055875904,-79.63892878035865
,,252.4,43.648237790117285,-79.6389597341488
,,252.6,43.648224800935175,-79.63899122257372
,,252.8,43.64821160373394,-79.63902321527938
,,253.0,43.648198211694556,-79.63905568031244
,,253.2,43.64818463865139,-79.63908858413555
,,253.4,43.648170899083915,-79.63912189164753
,,253.6,43.648157008106836,-79.63915556620725
,,253.8,43.64814298145926,-79.63918956965992
,,254.0,43.64812883549326,-79.63922386236476
,,254.2,43.64811458716245,-79.63925840322274
,,254.4,43.64810025401095,-79.63929314970339
,,254.6,43.64808585416305,-79.63932805786972
,,254.8,43.64807140631387,-79.6393630824009
,,255.0,43.64805692972104,-79.63939817661259
,,255.2,43.648042444197145,-79.63943329247496
,,255.4,43.648027970102675,-79.63946838063009
,,255.6,43.64801352833857,-79.63950339040981
,,255.8,43.64799914033753,-79.63953826985693
,,256.0,43.64798482805246,-79.63957296575309
,,256.2,43.647970613940515,-79.6396074236576
,,256.4,43.647956520940454,-79.6396415879622
,,256.6,43.64794257244087,-79.63967540196819
,,256.8,43.64792879223657,-79.63970880799212
,,257.0,43.64791520447001,-79.63974174750776
,,257.2,43.64790183355479,-79.63977416133152
,,257.4,43.64788870407823,-79.63980598985879
,,257.6,43.647875840680214,-79.6398371733574
,,257.8,43.64786326790641,-79.6398676523237
,,258.0,43.647851010034465,-79.63989736790373
,,258.2,43.64783909087332,-79.63992626237973
,,258.4,43.64782753353713,-79.63995427971828
,,258.6,43.647816360197126,-79.63998136617182
,,258.8,43.64780559181656,-79.64000747092116
,,259.0,43.64779524787582,-79.64003254674182
,,259.2,43.647785346096434,-79.64005655067325
,,259.4,43.64777590217354,-79.64007944466722
,,259.6,43.64776692952719,-79.6401011961908
,,259.8,43.6477584390821,-79.64012177876025
,,260.0,43.64775043908425,-79.6401411723856
,,260.2,43.647742934960526,-79.640159363911
,,260.4,43.64773630524448,-79.6401766137417
,,260.6,43.64773011896891,-79.64019526397868
,,260.8,43.64772364259086,-79.64021478880976
,,261.0,43.64771687792647,-79.64023518275967
,,261.2,43.647709827036195,-79.64025643961659
,,261.4,43.64770249224378,-79.64027855237495
,,261.6,43.64769487615515,-79.64030151317847
,,261.8,43.64768698167692,-79.64032531326437
,,262.0,43.647678812034336,-79.64034994290922
,,262.2,43.647670370788425,-79.64037539137738
,,262.4,43.647661661852,-79.64040164687253
,,262.6,43.64765268950439,-79.64042869649349
,,262.8,43.64764345840451,-79.64045652619465
,,263.0,43.647633973602105,-79.64048512075219
,,263.2,43.64762424054687,-79.64051446373647
,,263.4,43.647614265095314,-79.64054453749144
,,263.6,43.64760405351506,-79.6405753231216
,,263.8,43.64759361248664,-79.64060680048668
,,264.0,43.64758294910247,-79.64063894820457
,,264.2,43.647572070863234,-79.64067174366244
,,264.4,43.64756098567149,-79.64070516303582
,,264.6,43.64754970182277,-79.64073918131555
,,264.8,43.647538227994275,-79.64077377234182
,,265.0,43.64752657323146,-79.64080890884456
,,265.2,43.64751474693279,-79.64084456248953
