Trajectory ID,Vehicle ID,Time Stamp,Latitude,Longitude
,,250.4,44.24062734432747,-76.51701104177214
,,250.6,44.24062734402883,-76.51701104139522
,,250.8,44.240627343760934,-76.5170110410571
,,251.0,44.24062734352062,-76.51701104075381
,,251.2,44.24062734330504,-76.51701104048173
,,251.4,44.24062734311166,-76.51701104023768
,,251.6,44.2406273429382,-76.51701104001873
,,251.8,44.24062734278258,-76.51701103982234
,,252.0,44.240627342642995,-76.51701103964616
,,252.2,44.240627342517776,-76.51701103948812
,,252.4,44.240627342405446,-76.51701103934636
,,252.6,44.240627342304684,-76.51701103921918
,,252.8,44.240627342214296,-76.51701103910511
,,253.0,44.240627342133216,-76.51701103900277
,,253.2,44.24062734206048,-76.51701103891098
,,253.4,44.24062734199523,-76.51701103882863
,,253.6,44.2406273419367,-76.51701103875476
,,253.8,44.2406273418842,-76.5170110386885
,,254.0,44.240627341837104,-76.51701103862905
,,254.2,44.24062734179485,-76.51701103857573
,,254.4,44.240627341756955,-76.5170110385279
,,254.6,44.240627341722956,-76.517011038485
,,254.8,44.24062734169246,-76.5170110384465
,,255.0,44.2406273416651,-76.51701103841198
,,255.2,44.24062734164056,-76.517011038381
,,255.4,44.24062734161855,-76.51701103835322
,,255.6,44.240627341598795,-76.51701103832829
,,255.8,44.24062734158108,-76.51701103830594
,,256.0,44.240627341565194,-76.51701103828587
,,256.2,44.24062734155093,-76.51701103826788
,,256.4,44.24062734153815,-76.51701103825175
,,256.6,44.240627341526675,-76.51701103823727
,,256.8,44.24062734151639,-76.51701103822428
,,257.0,44.24062734150716,-76.51701103821263
,,257.2,44.24062734149888,-76.51701103820218
,,257.4,44.240627341491454,-76.5170110381928
,,257.6,44.24062734148479,-76.5170110381844
,,257.8,44.24062734147881,-76.51701103817686
,,258.0,44.24062734147345,-76.5170110381701
,,258.2,44.24062734146864,-76.51701103816401
,,258.4,44.240627341464325,-76.51701103815857
,,258.6,44.24062734146045,-76.5170110381537
,,258.8,44.240627341456985,-76.5170110381493
,,259.0,44.240627341453866,-76.51701103814538
,,259.2,44.240627341451074,-76.51701103814186
,,259.4,44.240627341448565,-76.51701103813869
,,259.6,44.24062734144632,-76.51701103813585
,,259.8,44.2406273414443,-76.5170110381333
,,260.0,44.2406273414425,-76.51701103813103
,,260.2,44.24062734144087,-76.51701103812897
,,260.4,44.240627341439414,-76.51701103812714
,,260.6,44.24062734143811,-76.51701103812549
,,260.8,44.24062734143694,-76.51701103812401
,,261.0,44.24062734143589,-76.51701103812269
,,261.2,44.240627341434944,-76.5170110381215
,,261.4,44.2406273414341,-76.51701103812043
,,261.6,44.24062734143334,-76.51701103811948
,,261.8,44.24062734143266,-76.51701103811861
,,262.0,44.24062734143205,-76.51701103811784
,,262.2,44.240627341431505,-76.51701103811715
,,262.4,44.240627341431015,-76.51701103811654
,,262.6,44.240627341430574,-76.51701103811598
,,262.8,44.24062734143018,-76.51701103811547
,,263.0,44.24062734142982,-76.51701103811503
,,263.2,44.2406273414295,-76.51701103811463
,,263.4,44.24062734142922,-76.51701103811426
,,263.6,44.24062734142896,-76.51701103811395
,,263.8,44.240627341428734,-76.51701103811365
,,264.0,44.24062734142853,-76.5170110381134
,,264.2,44.24062734142834,-76.51701103811317
,,264.4,44.24062734142818,-76.51701103811295
,,264.6,44.24062734142803,-76.51701103811277
,,264.8,44.240627341427896,-76.5170110381126
,,265.0,44.240627341427775,-76.51701103811244
,,265.2,44.24062734142767,-76.51701103811232
,,265.4,44.24062734142757,-76.51701103811219
,,265.6,44.24062734142748,-76.51701103811207
,,265.8,44.240627341427405,-76.51701103811199
,,266.0,44.24062734142734,-76.51701103811189
,,266.2,44.24062734142728,-76.51701103811182
,,266.4,44.24062734142722,-76.51701103811175
,,266.6,44.24062734142717,-76.51701103811168
,,266.8,44.24062734142713,-76.51701103811162
,,267.0,44.240627341427086,-76.51701103811158
,,267.2,44.24062734142705,-76.51701103811153
,,267.4,44.240627341427015,-76.51701103811149
,,267.6,44.240627341426986,-76.51701103811145
,,267.8,44.24062734142696,-76.51701103811142
,,268.0,44.240627341426936,-76.51701103811139
,,268.2,44.240627341426915,-76.51701103811136
,,268.4,44.240627341426894,-76.51701103811133
,,268.6,44.24062734142688,-76.51701103811132
,,268.8,44.240627341426865,-76.51701103811129
,,269.0,44.24062734142685,-76.51701103811128
,,269.2,44.24062734142684,-76.51701103811126
,,269.4,44.24062734142683,-76.51701103811125
,,269.6,44.240627341426816,-76.51701103811124
,,269.8,44.24062734142681,-76.51701103811122
,,270.0,44.2406273414268,-76.51701103811122
,,270.2,44.240627341426794,-76.5170110381112
,,270.4,44.24062734142679,-76.5170110381112
,,270.6,44.24062734142678,-76.51701103811119
,,270.8,44.24062734142678,-76.51701103811119
,,271.0,44.24062734142677,-76.51701103811118
,,271.2,44.240627341426766,-76.51701103811118
,,271.4,44.240627341426766,-76.51701103811118
,,271.6,44.24062734142676,-76.51701103811116
,,271.8,44.24062734142676,-76.51701103811116
,,272.0,44.24062734142676,-76.51701103811116
,,272.2,44.24062734142675,-76.51701103811116
,,272.4,44.24062734142675,-76.51701103811115
,,272.6,44.240626815155935,-76.51701037390885
,,272.8,44.240625766128815,-76.51700904993986
,,273.0,44.2406241994162,-76.51700707260403
,,273.2,44.240622122258834,-76.51700445103984
,,273.4,44.24061954487834,-76.51700119814792
,,273.6,44.2406164814985,-76.51699733187999
,,273.8,44.2406165248414,-76.51699657704097
,,274.0,44.24061592005836,-76.51700417022188
,,274.2,44.24061523655067,-76.51701275180773
,,274.4,44.240614474613835,-76.51702231808831
,,274.6,44.240613634633625,-76.51703286422017
,,274.8,44.24061271710458,-76.51704438399433
,,275.0,44.24061172265011,-76.51705686958377
,,275.2,44.24061065204396,-76.51707031127384
,,275.4,44.240609506232765,-76.51708469717946
,,275.6,44.240608286359155,-76.51710001295451
,,275.8,44.240606993785015,-76.51711624150045
,,276.0,44.240605630114096,-76.51713336268162
,,276.2,44.240604197213436,-76.5171513530571
,,276.4,44.240602697232596,-76.51717018563862
,,276.6,44.240601132620064,-76.51718982968495
,,276.8,44.24059950613588,-76.51721025054309
,,277.0,44.24059782085994,-76.51723140954442
,,277.2,44.240596080195246,-76.51725326396343
,,277.4,44.24059428786599,-76.51727576704205
,,277.6,44.240592447910316,-76.51729886808062
,,277.8,44.240590564668096,-76.5173225125911
,,278.0,44.24058864276437,-76.51734664250503
,,278.2,44.240586687089404,-76.51737119642415
,,278.4,44.24058470277647,-76.51739610989912
,,278.6,44.2405826951787,-76.5174213157202
,,278.8,44.24058066984631,-76.51744674420327
,,279.0,44.240578632505304,-76.51747232345707
,,279.2,44.24057658903859,-76.5174979796204
,,279.4,44.2405745454699,-76.51752363706413
,,279.6,44.240572507950404,-76.51754921855893
,,279.8,44.24057048274736,-76.51757464541795
,,280.0,44.2405684762334,-76.51759983763164
,,280.2,44.240566494874315,-76.51762471402039
,,280.4,44.24056454521285,-76.51764919243867
,,280.6,44.240562633845165,-76.51767319007034
,,280.8,44.24056076738658,-76.51769662385868
,,281.0,44.24055895242316,-76.5177194111142
,,281.2,44.240557195446144,-76.51774147033785
,,281.4,44.24055550276736,-76.51776272228349
,,281.6,44.24055388041522,-76.51778309126294
,,281.8,44.2405523340136,-76.51780250666728
,,282.0,44.2405454334971,-76.5178200067336
,,282.2,44.24054370423353,-76.51783924454757
,,282.4,44.2405418989377,-76.51785932820985
,,282.6,44.240540020094684,-76.51788023007424
,,282.8,44.24053807045878,-76.51790191949954
,,283.0,44.24053605305026,-76.5179243628856
,,283.2,44.24053397114668,-76.5179475237702
,,283.4,44.240531828268715,-76.51797136298633
,,283.6,44.24052962816096,-76.51799583887579
,,283.8,44.24052737476827,-76.51802090755255
,,284.0,44.24052507220862,-76.51804652320492
,,284.2,44.24052272474354,-76.51807263842385
,,284.4,44.24052033674765,-76.51809920454234
,,284.6,44.24051791267854,-76.51812617197037
,,284.8,44.24051545704846,-76.51815349050976
,,285.0,44.24051297439909,-76.5181811096349
,,285.2,44.240510469280494,-76.51820897872705
,,285.4,44.24050794623502,-76.51823704725315
,,285.6,44.24050540978684,-76.51826526488254
,,285.8,44.240502864437275,-76.51829358153853
,,286.0,44.240500314666065,-76.51832194738476
,,286.2,44.24049776493818,-76.51835031274892
,,286.4,44.2404952197159,-76.51837862798888
,,286.6,44.24049269226394,-76.51840674553664
,,286.8,44.24049018543375,-76.51843463367003
,,287.0,44.24048770208834,-76.51846226053856
,,287.2,44.240485245115266,-76.5184895940185
,,287.4,44.24048281743794,-76.51851660158736
,,287.6,44.24048042202464,-76.51854325022359
,,287.8,44.24047806189467,-76.5185695063376
,,288.0,44.240475740121234,-76.5185953357406
,,288.2,44.24047346131286,-76.51862068716338
,,288.4,44.240471231547815,-76.51864549298595
,,288.6,44.24046905700792,-76.51866968443657
,,288.8,44.24046694394481,-76.51869319196649
,,289.0,44.240464898626485,-76.5187159458453
,,289.2,44.24046292726148,-76.51873787700379
,,289.4,44.240461035899756,-76.51875891813702
,,289.6,44.240459230311124,-76.51877900505671
,,289.8,44.2404575158448,-76.51879807825343
,,290.0,44.24046099078647,-76.51881706292426
,,290.2,44.24045910454529,-76.5188346516371
,,290.4,44.24045726598955,-76.51885179569554
,,290.6,44.24045548348019,-76.51886841713585
,,290.8,44.24045376439119,-76.5188844471977
,,291.0,44.24045211500059,-76.51889982733995
,,291.2,44.24045054042046,-76.51891450989389
,,291.4,44.240449044567,-76.51892845834189
,,291.6,44.24044763016954,-76.51894164723367
,,291.8,44.24044629881459,-76.51895406177547
,,292.0,44.24044505101943,-76.51896569714374
,,292.2,44.240443886328535,-76.51897655758613
,,292.4,44.24044280327762,-76.51898665554191
,,292.6,44.24044179975864,-76.51899600977235
,,292.8,44.240440873327415,-76.51900464543483
,,293.0,44.24044002081765,-76.51901259204368
,,293.2,44.240439238685,-76.51901988263737
,,293.4,44.240438523114285,-76.51902655277861
,,293.6,44.24043787011654,-76.5190326396505
,,293.8,44.24043727561467,-76.5190381812572
,,294.0,44.24043673551777,-76.5190432157319
,,294.2,44.2404362457839,-76.51904778075117
,,294.4,44.24043580247197,-76.51905191305161
,,294.6,44.24043540178315,-76.51905564804382
,,294.8,44.24043504009262,-76.51905901951629
,,295.0,44.24043471397247,-76.51906205942198
,,295.2,44.24043442020671,-76.51906479773851
,,295.4,44.24043415579934,-76.51906726239291
,,295.6,44.24043391797655,-76.51906947924108
,,295.8,44.240433704184085,-76.5190714720923
,,296.0,44.240428176507145,-76.51907214717879
,,296.2,44.240428003955955,-76.51907375560236
,,296.4,44.24042784901234,-76.51907519989818
,,296.6,44.24042770991212,-76.51907649651096
,,296.8,44.24042758505838,-76.51907766032622
,,297.0,44.240427473008324,-76.51907870479278
,,297.2,44.24042737246042,-76.5190796420429
,,297.4,44.24042728224195,-76.51908048300784
,,297.6,44.24042720129735,-76.51908123752719
,,297.8,44.24042712867717,-76.51908191445106
,,298.0,44.24042706352795,-76.51908252173476
,,298.2,44.240427005082935,-76.51908306652587
,,298.4,44.24042695265342,-76.5190835552438
,,298.6,44.24042690562109,-76.51908399365233
,,298.8,44.240426863430876,-76.5190843869254
,,299.0,44.24042682558462,-76.5190847397066
,,299.2,44.24042679163527,-76.519085056163
,,299.4,44.24042676118172,-76.5190853400336
,,299.6,44.24042673386407,-76.51908559467313
,,299.8,44.24042670935945,-76.51908582309123
,,300.0,44.24042668737819,-76.51908602798795
,,300.2,44.24042666766046,-76.51908621178539
,,300.4,44.24042664997315,-76.51908637665635
,,300.6,44.24042663410718,-76.51908652454989
,,300.8,44.240426619874974,-76.51908665721437
,,301.0,44.24042660710828,-76.51908677621815
,,301.2,44.24042659565619,-76.51908688296801
,,301.4,44.24042658538332,-76.51908697872587
,,301.6,44.240426576168225,-76.51908706462368
,,301.8,44.24042656790199,-76.51908714167682
,,302.0,44.240426560486895,-76.51908721079607
,,302.2,44.2404265538353,-76.51908727279844
,,302.4,44.24042654786858,-76.51908732841679
,,302.6,44.24042654251622,-76.51908737830848
,,302.8,44.240426537714946,-76.5190874230632
,,303.0,44.24042653340802,-76.51908746320989
,,303.2,44.24042652954454,-76.51908749922302
,,303.4,44.24042652607885,-76.51908753152823
,,303.6,44.24042652296998,-76.5190875605073
,,303.8,44.2404265201812,-76.51908758650272
,,304.0,44.24042651767955,-76.51908760982167
,,304.2,44.240426515435466,-76.51908763073975
,,304.4,44.24042651342243,-76.51908764950414
,,304.6,44.24042651161665,-76.5190876663366
,,304.8,44.24042650999679,-76.51908768143605
,,305.0,44.2404265085437,-76.5190876949809
,,305.2,44.240426507240215,-76.5190877071312
,,305.4,44.24042650607093,-76.51908771803058
,,305.6,44.240426505022036,-76.51908772780779
,,305.8,44.240426504081135,-76.51908773657837
,,306.0,44.240426503237096,-76.51908774444598
,,306.2,44.24042650247996,-76.51908775150358
,,306.4,44.240426501800776,-76.51908775783455
,,306.6,44.240426501191514,-76.51908776351372
,,306.8,44.240426500644986,-76.51908776860819
,,307.0,44.24042650015472,-76.51908777317816
,,307.2,44.24042649971493,-76.51908777727763
,,307.4,44.240426499320414,-76.51908778095503
,,307.6,44.24042649896652,-76.51908778425384
,,307.8,44.240426498649065,-76.51908778721301
,,308.0,44.240426498364286,-76.51908778986753
,,308.2,44.24042649810883,-76.51908779224875
,,308.4,44.240426497879675,-76.51908779438482
,,308.6,44.240426497674115,-76.51908779630097
,,308.8,44.240426497489715,-76.51908779801983
,,309.0,44.24042649732429,-76.51908779956173
,,309.2,44.24042649717591,-76.51908780094489
,,309.4,44.240426497042804,-76.51908780218565
,,309.6,44.2404264969234,-76.51908780329866
,,309.8,44.24042649681629,-76.51908780429709
,,310.0,44.240426496720204,-76.51908780519273
,,310.2,44.240426496634015,-76.51908780599615
,,310.4,44.240426496556694,-76.51908780671685
,,310.6,44.24042649648734,-76.51908780736336
,,310.8,44.24042649642512,-76.51908780794332
,,311.0,44.24042649636931,-76.51908780846355
,,311.2,44.240426496319245,-76.51908780893024
,,311.4,44.24042649627434,-76.51908780934887
,,311.6,44.24042649623405,-76.5190878097244
,,311.8,44.24042649619791,-76.51908781006127
,,312.0,44.24042649616549,-76.51908781036346
,,312.2,44.24042649613641,-76.51908781063453
,,312.4,44.240426496110324,-76.5190878108777
,,312.6,44.24042649608692,-76.51908781109584
,,312.8,44.24042649606593,-76.51908781129151
,,313.0,44.2404264960471,-76.51908781146705
,,313.2,44.24042649603021,-76.5190878116245
,,313.4,44.240426496015054,-76.51908781176574
,,313.6,44.24042649600146,-76.51908781189245
,,313.8,44.24042649598927,-76.51908781200612
,,314.0,44.240426495978326,-76.51908781210807
,,314.2,44.24042649596852,-76.51908781219953
,,314.4,44.24042649595972,-76.51908781228158
,,314.6,44.24042649595182,-76.51908781235518
,,314.8,44.24042649594474,-76.5190878124212
,,315.0,44.24042649593839,-76.51908781248042
,,315.2,44.24042649593268,-76.51908781253356
,,315.4,44.24042649592757,-76.5190878125812
,,315.6,44.24042649592298,-76.51908781262395
,,315.8,44.24042649591887,-76.5190878126623
,,316.0,44.24042649591518,-76.51908781269671
,,316.2,44.24042649591187,-76.51908781272756
,,316.4,44.2404264959089,-76.51908781275525
,,316.6,44.240426495906235,-76.51908781278009
,,316.8,44.24042649590385,-76.51908781280235
,,317.0,44.2404264959017,-76.51908781282233
,,317.2,44.24042649589978,-76.51908781284027
,,317.4,44.240426495898056,-76.51908781285634
,,317.6,44.24042649589651,-76.51908781287077
,,317.8,44.24042649589512,-76.51908781288371
,,318.0,44.24042639082164,-76.51908879231866
,,318.2,44.24042618137729,-76.51909074463921
,,318.4,44.2404258685676,-76.51909366047241
,,318.6,44.24042545380911,-76.51909752661403
,,318.8,44.24042493906699,-76.51910232474592
,,319.0,44.24042432702965,-76.51910802980822
,,319.2,44.24042363126194,-76.51911464694801
,,319.4,44.24042287627939,-76.51912218360522
,,319.6,44.24042202782537,-76.5191306533468
,,319.8,44.24042108799938,-76.5191400352144
,,320.0,44.240420059495676,-76.51915030231241
,,320.2,44.24041894573459,-76.5191614204972
,,320.4,44.24042309409288,-76.51917439006233
,,320.6,44.24042182374219,-76.51918707141195
,,320.8,44.240420484310995,-76.51920044236175
,,321.0,44.24041908373103,-76.51921442373269
,,321.2,44.24041763147215,-76.51922892099142
,,321.4,44.24041613865172,-76.51924382315813
,,321.6,44.24041461806609,-76.51925900249257
,,321.8,44.240413084103736,-76.51927431536103
,,322.0,44.24041163817025,-76.51928952250373
,,322.2,44.24041033568801,-76.51930550221114
,,322.4,44.2404089875112,-76.51932204252962
,,322.6,44.24040760119506,-76.51933905076649
,,322.8,44.24040618536966,-76.51935642104232
,,323.0,44.24040474973338,-76.5193740343709
,,323.2,44.240403304984504,-76.5193917594989
,,323.4,44.240401862674965,-76.51940945469954
,,323.6,44.24040043497472,-76.51942697066379
,,323.8,44.240399034343746,-76.51944415452434
,,324.0,44.24039797480015,-76.5194607565438
,,324.2,44.240397002727136,-76.51947841446139
,,324.4,44.24039598237428,-76.5194969493928
,,324.6,44.24039491514128,-76.51951633591227
,,324.8,44.24039380261221,-76.5195365452447
,,325.0,44.24039264656073,-76.51955754517114
,,325.2,44.240391448952174,-76.51957929999088
,,325.4,44.24039021194223,-76.51960177054549
,,325.6,44.24038893787209,-76.51962491430652
,,325.8,44.24038762926023,-76.51964868552544
,,326.0,44.240386288791,-76.51967303544046
,,326.2,44.240384919300624,-76.51969791253084
,,326.4,44.24037814456134,-76.51972268566351
,,326.6,44.240376726064234,-76.51974845297185
,,326.8,44.24037528780235,-76.51977457931154
,,327.0,44.24037383305425,-76.51980100512708
,,327.2,44.240372365169385,-76.51982766957478
,,327.4,44.240370887555976,-76.51985451074358
,,327.6,44.24036940367188,-76.51988146582084
,,327.8,44.240367917018794,-76.51990847119717
,,328.0,44.24036643113997,-76.51993546250907
,,328.2,44.24036494962098,-76.51996237462362
,,328.4,44.240363476093265,-76.51998914157484
,,328.6,44.24036201423949,-76.52001569646657
,,328.8,44.24036056779953,-76.52004197136283
,,329.0,44.24035914057585,-76.52006789719125
,,329.2,44.24035773643631,-76.52009340369129
,,329.4,44.240356359312585,-76.52011841944305
,,329.6,44.24035501319199,-76.5201428720164
,,329.8,44.24035370210029,-76.520166688282
,,330.0,44.240352430073564,-76.52018979492408
,,330.2,44.240351201116944,-76.52021211918816
,,330.4,44.24035001914944,-76.52023358988494
,,330.6,44.24034888793448,-76.5202541386505
,,330.8,44.240347810997996,-76.52027370143591
,,331.0,44.24034666620261,-76.52029211356962
,,331.2,44.24034527162513,-76.5203113665957
,,331.4,44.24034382407094,-76.52033135099869
,,331.6,44.240342327001876,-76.52035201898602
,,331.8,44.24034078426972,-76.52037331738124
,,332.0,44.240339200120886,-76.52039518755991
17,BXUQ63,81.0,44.2481859933133,-76.52121085347328
,,81.2,44.2481913442868,-76.52121224869595
,,81.4,44.248191269346485,-76.52121425415896
,,81.6,44.24819115694449,-76.52121726212636
,,81.8,44.24819100709247,-76.52122127228674
,,82.0,44.248190819811484,-76.52122628407635
,,82.2,44.24819059513786,-76.52123229652277
,,82.4,44.2481903331306,-76.52123930804727
,,82.6,44.24819003388023,-76.52124731622729
,,82.8,44.24818969751909,-76.52125631752148
,,83.0,44.24818932423281,-76.52126630696172
,,83.2,44.24818891427289,-76.52127727781826
,,83.4,44.2481884679698,-76.52128922124716
,,83.6,44.2481879857464,-76.52130212593214
,,83.8,44.24818746813099,-76.52131597773588
,,84.0,44.248186915769246,-76.5213307593794
,,84.2,44.24818632943442,-76.5213464501699
,,84.4,44.24818571003485,-76.5213630257994
,,84.6,44.248185058618056,-76.52138045823568
,,84.8,44.24818437637061,-76.52139871572471
,,85.0,44.248183664613414,-76.52141776291847
,,85.2,44.24818292479193,-76.52143756113524
,,85.4,44.2481821584616,-76.52145806874958
,,85.6,44.24818136726896,-76.52147924169958
,,85.8,44.24818055292905,-76.52150103408913
,,86.0,44.24817971720054,-76.52152339885457
,,86.2,44.24817886185976,-76.52154628846031
,,86.4,44.24817798867496,-76.52156965558629
,,86.6,44.24817709938227,-76.5215934537723
,,86.8,44.248176195664314,-76.5216176379901
,,87.0,44.24817527913232,-76.52164216512165
,,87.2,44.24817435131225,-76.52166699433123
,,87.4,44.24817341363498,-76.52169208732752
,,87.6,44.24817246743046,-76.52171740851976
,,87.8,44.24817151392551,-76.52174292507739
,,88.0,44.248170554244666,-76.52176860690695
,,88.2,44.248169589413564,-76.52179442656146
,,88.4,44.24816862036429,-76.52182035909772
,,88.6,44.248167647942076,-76.52184638189642
,,88.8,44.24816667291298,-76.52187247445747
,,89.0,44.24816569597202,-76.52189861818151
,,89.2,44.248164717751564,-76.521924796146
,,89.4,44.24816373882965,-76.52195099288186
,,89.6,44.24816275973818,-76.52197719415541
,,89.8,44.24816178097072,-76.52200338675797
,,90.0,44.248160802990085,-76.52202955830462
,,90.2,44.248159826235444,-76.52205569704256
,,90.4,44.2481588511292,-76.52208179166827
,,90.6,44.248157878083475,-76.52210783115272
,,90.8,44.24815690750644,-76.52213380457286
,,91.0,44.248155939808456,-76.52215970094755
,,91.2,44.24815497540806,-76.522185509076
,,91.4,44.248154014738056,-76.52221121737628
,,91.6,44.24815305825158,-76.5222368137218
,,91.8,44.248152106428435,-76.52226228527313
,,92.0,44.248151159781564,-76.52228761830303
,,92.2,44.248150218864,-76.52231279801214
,,92.4,44.24814928427614,-76.52233780833329
,,92.6,44.24814835667357,-76.52236263172246
,,92.8,44.248147436775426,-76.52238724893483
,,93.0,44.24814652537337,-76.5224116387852
,,93.2,44.24814562334109,-76.52243577789292
,,93.4,44.24814473164435,-76.52245964041323
,,93.6,44.24814385135141,-76.52248319775893
,,93.8,44.24814298364347,-76.52250641831957
,,94.0,44.248142129824906,-76.52252926718954
,,94.2,44.2481412913324,-76.52255170592183
,,94.4,44.248140469742324,-76.52257369233163
,,94.6,44.24813966677498,-76.52259518038193
,,94.8,44.2481388842943,-76.52261612019302
,,95.0,44.24813812430085,-76.52263645822748
,,95.2,44.24813738891625,-76.52265613770959
,,95.4,44.24813668035633,-76.52267509934167
,,95.6,44.248136000891165,-76.52269328237469
,,95.8,44.24814708581676,-76.52270292776083
,,96.0,44.24816010784069,-76.52270362315565
,,96.2,44.24817369482467,-76.52270434872015
,,96.4,44.248187818785404,-76.52270510295999
,,96.6,44.24820244958666,-76.52270588426585
,,96.8,44.248217555302716,-76.52270669093282
,,97.0,44.248233102651106,-76.5227075211836
,,97.2,44.248249057472684,-76.52270837319405
,,97.4,44.24826538523325,-76.52270924511997
,,97.6,44.24828205151962,-76.52271013512365
,,97.8,44.24829902250463,-76.52271104139868
,,98.0,44.24831626535984,-76.52271196219198
,,98.2,44.24833374859979,-76.52271289582215
,,98.4,44.248351442348984,-76.52271384069383
,,98.6,44.248369318528376,-76.52271479530754
,,98.8,44.248387350964414,-76.52271575826559
,,99.0,44.24840551542728,-76.52271672827405
,,99.2,44.248423789608296,-76.52271770414163
,,99.4,44.24844215304749,-76.52271868477571
,,99.6,44.24846058702248,-76.52271966917651
,,99.8,44.24847907440928,-76.52272065642957
,,100.0,44.24849759952425,-76.52272164569739
,,100.2,44.24851614795454,-76.52272263621026
,,100.4,44.24853470638335,-76.52272362725708
,,100.6,44.248553262414,-76.52272461817583
,,100.8,44.24857180439588,-76.52272560834435
,,101.0,44.24859032125399,-76.52272659717123
,,101.2,44.24860880232274,-76.5227275840869
,,101.4,44.248627237183854,-76.52272856853502
,,101.6,44.24864561550779,-76.52272954996397
,,101.8,44.24866392689743,-76.52273052781854
,,102.0,44.24868216073265,-76.5227315015316
,,102.2,44.24870030601395,-76.52273247051573
,,102.4,44.24871835120352,-76.52273343415483
,,102.6,44.24873628406181,-76.52273439179528
,,102.8,44.24875409147796,-76.52273534273694
,,103.0,44.248771759292644,-76.52273628622368
,,103.2,44.24878927211232,-76.52273722143346
,,103.4,44.24880661311448,-76.52273814746793
,,103.6,44.24882376384467,-76.52273906334162
,,103.8,44.248840704007264,-76.52273996797068
,,104.0,44.248857411254356,-76.52274086016172
,,104.2,44.24887386097958,-76.52274173860073
,,104.4,44.248890026127675,-76.52274260184291
,,104.6,44.248905877035234,-76.5227434483042
,,104.8,44.248921381323825,-76.52274427625552
,,105.0,44.24893650387351,-76.52274508382145
,,105.2,44.24895120691139,-76.52274586898483
,,105.4,44.24896545025648,-76.52274662959996
,,105.6,44.248979191765,-76.5227473634163
,,105.8,44.248992388019296,-76.52274806811528
,,106.0,44.24900284288449,-76.52273762534459
,,106.2,44.24900347295304,-76.5227191972124
,,106.4,44.24900413041483,-76.52269996788786
,,106.6,44.24900481400044,-76.52267997449854
,,106.8,44.249005522342145,-76.52265925704741
,,107.0,44.24900625399044,-76.52263785792924
,,107.2,44.24900700743381,-76.52261582135259
,,107.4,44.249007781120746,-76.52259319269594
,,107.6,44.24900857348283,-76.52257001783158
,,107.8,44.24900938295782,-76.52254634245226
,,108.0,44.249010208011356,-76.52252221143449
,,108.2,44.24901104715652,-76.52249766826715
,,108.4,44.24901189897043,-76.52247275456678
,,108.6,44.249012762107355,-76.52244750969273
,,108.8,44.249013635308344,-76.52242197046682
,,109.0,44.249014517407296,-76.52239617099492
,,109.2,44.24901540733388,-76.52237014258179
,,109.4,44.24901630411368,-76.52234391372686
,,109.6,44.249017206866085,-76.52231751018651
,,109.8,44.24901811480036,-76.5222909550877
,,110.0,44.24901902721053,-76.52226426907866
,,110.2,44.24901994346938,-76.5222374705041
,,110.4,44.249020863022004,-76.52221057559373
,,110.6,44.249021785379206,-76.52218359865567
,,110.8,44.24902271011094,-76.5221565522678
,,111.0,44.24902363684001,-76.52212944746232
,,111.2,44.2490245652361,-76.52210229389993
,,111.4,44.24902549501026,-76.52207510003187
,,111.6,44.249026425909825,-76.52204787324844
,,111.8,44.249027357713764,-76.52202062001392
,,112.0,44.24902829022857,-76.52199334598787
,,112.2,44.249029223284566,-76.52196605613362
,,112.4,44.24903015673254,-76.5219387548147
,,112.6,44.249031090440894,-76.52191144588001
,,112.8,44.24903202429307,-76.52188413273907
,,113.0,44.24903295818525,-76.5218568184281
,,113.2,44.2490338920244,-76.52182950566804
,,113.4,44.24903482572653,-76.52180219691553
,,113.6,44.24903575921516,-76.52177489440753
,,113.8,44.24903669241997,-76.52174760020067
,,114.0,44.249037625275626,-76.52172031620577
,,114.2,44.24903855772073,-76.5216930442185
,,114.4,44.24903948969691,-76.52166578594637
,,114.6,44.24904042114796,-76.52163854303313
,,114.8,44.24904135201911,-76.52161131708056
,,115.0,44.24904228225636,-76.52158410966825
,,115.2,44.249043211805834,-76.52155692237199
,,115.4,44.2490441406132,-76.52152975678064
,,115.6,44.24904506862315,-76.52150261451227
,,115.8,44.24904599577881,-76.52147549722957
,,116.0,44.249046922021314,-76.52144840665484
,,116.2,44.249047847289226,-76.5214213445849
,,116.4,44.24904877151805,-76.52139431290612
,,116.6,44.24905508435585,-76.52136767276194
,,116.8,44.249056006298105,-76.52134070796035
,,117.0,44.24905692698403,-76.52131377990328
,,117.2,44.24905784633141,-76.5212868909962
,,117.4,44.249058764252005,-76.52126004381924
,,117.6,44.249059680650916,-76.52123324114817
,,117.8,44.24906059542578,-76.52120648597703
,,118.0,44.2490615084659,-76.52117978154321
,,118.2,44.24906241965134,-76.52115313135504
,,118.4,44.24906332885182,-76.52112653922235
,,118.6,44.249064235925616,-76.52110000929068
,,118.8,44.2490651407182,-76.5210735460793
,,119.0,44.24906604306083,-76.5210471545239
,,119.2,44.24906694276887,-76.5210208400245
,,119.4,44.24906783963998,-76.52099460849922
,,119.6,44.24906873345202,-76.5209684664449
,,119.8,44.24906962396074,-76.52094242100533
,,120.0,44.249070510897155,-76.52091648004831
,,120.2,44.24907139396452,-76.52089065225245
,,120.4,44.249072272835036,-76.52086494720511
