Trajectory ID,Vehicle ID,Time Stamp,Latitude,Longitude
,,66.2,44.247346352706046,-76.52589343487845
,,66.4,44.24733011448572,-76.52590407361933
,,66.6,44.24731365282233,-76.52591485875264
,,66.8,44.247296991753615,-76.52592577452967
,,67.0,44.247280153583446,-76.52593680633768
,,67.2,44.24726315881429,-76.52594794074413
,,67.4,44.24724602613335,-76.52595916550578
,,67.6,44.24722877244324,-76.52597046954861
,,67.8,44.247211412927804,-76.52598184292466
,,68.0,44.24719396114356,-76.52599327675217
,,68.2,44.24717642912858,-76.52600476314419
,,68.4,44.247158827521446,-76.52601629513065
,,68.6,44.247141165684454,-76.52602786657772
,,68.8,44.24712345182641,-76.52603947210724
,,69.0,44.24710569312175,-76.52605110701877
,,69.2,44.24708789582339,-76.52606276721562
,,69.4,44.24707006536804,-76.5260744491358
,,69.6,44.247052206473015,-76.52608614968872
,,69.8,44.24703432322417,-76.52609786619746
,,70.0,44.24701641915515,-76.52610959634688
,,70.2,44.24699849731822,-76.52612133813724
,,70.4,44.24698056782325,-76.52613308494489
,,70.6,44.246962632002266,-76.52614483589714
,,70.8,44.246944691003996,-76.52615659024137
,,71.0,44.246926745819536,-76.52616834732825
,,71.2,44.24690879730454,-76.5261801065972
,,71.4,44.24689084619841,-76.52619186756377
,,71.6,44.24687289314087,-76.52620362980883
,,71.8,44.2468549386862,-76.52621539296925
,,72.0,44.24683698331558,-76.52622715672976
,,72.2,44.246819027447636,-76.52623892081611
,,72.4,44.246801071447535,-76.52625068498904
,,72.6,44.24678311563485,-76.52626244903918
,,72.8,44.24676516029024,-76.52627421278267
,,73.0,44.24674720566126,-76.52628597605728
,,73.2,44.24672925196731,-76.52629773871931
,,73.4,44.24671129940392,-76.52630950064062
,,73.6,44.246693348146394,-76.52632126170637
,,73.8,44.246675398353005,-76.52633302181287
,,74.0,44.246657450167646,-76.52634478086584
,,74.2,44.24663950372222,-76.52635653877887
,,74.4,44.246621559138624,-76.52636829547208
,,74.6,44.24660361653049,-76.52638005087105
,,74.8,44.24658566523488,-76.52639181196176
,,75.0,44.246567717678616,-76.52640357060257
,,75.2,44.24654977373426,-76.52641532687697
,,75.4,44.246531833303415,-76.52642708084944
,,75.6,44.246513896312905,-76.52643883256793
,,75.8,44.24649595091228,-76.52645058979644
,,76.0,44.2464780105754,-76.52646234370735
,,76.2,44.24646007504019,-76.52647409447236
,,76.4,44.24644214409518,-76.52648584223004
,,76.6,44.24642421757257,-76.5264975870903
,,76.8,44.246406295342396,-76.5265093291383
,,77.0,44.24638837730755,-76.52652106843767
,,77.2,44.246370463399465,-76.52653280503331
56,BXUQ183,0.2,44.24907047601698,-76.51810788861364
,,0.4,44.249071554474824,-76.51810789922678
,,0.6,44.249073711041916,-76.51810792044961
,,0.8,44.24907694504248,-76.51810795227551
,,1.0,44.24908125524019,-76.51810799469229
,,1.2,44.24908663948763,-76.51810804767884
,,1.4,44.249093094241346,-76.51810811120025
,,1.6,44.24910061391886,-76.51810818520163
,,1.8,44.2491091900681,-76.51810826959976
,,2.0,44.24911881031244,-76.51810836427286
,,2.2,44.24912945702828,-76.51810846904752
,,2.4,44.24914110570542,-76.51810858368249
,,2.6,44.24915372293747,-76.51810870784904
,,2.8,44.249167263991744,-76.51810884110695
,,3.0,44.24918166992171,-76.51810898287614
,,3.2,44.24919686421972,-76.51810913240368
,,3.4,44.24921274907895,-76.51810928872705
,,3.6,44.24922920146327,-76.51810945063545
,,3.8,44.24924606940071,-76.51810961663331
,,4.0,44.249263207280315,-76.5181022520777
,,4.2,44.24928032310979,-76.51810242051508
,,4.4,44.24929735224703,-76.51809945611447
,,4.6,44.24931516793328,-76.51810090693947
,,4.8,44.24933391114612,-76.51810243329783
,,5.0,44.24935354814328,-76.51810403244174
,,5.2,44.249374041191864,-76.51810570129842
,,5.4,44.24939534882546,-76.51810743649105
,,5.6,44.2494174262466,-76.51810923437152
,,5.8,44.249440225862365,-76.51811109106411
,,6.0,44.24946369793006,-76.51811300251798
,,6.2,44.24948779128035,-76.51811496456617
,,6.4,44.249512454078626,-76.51811697298749
,,6.6,44.24953763458306,-76.51811902356835
,,6.8,44.24956328185955,-76.51812111216091
,,7.0,44.24958934641964,-76.51812323473507
,,7.2,44.249615780755875,-76.51812538742205
,,7.4,44.24964253975922,-76.51812756654837
,,7.6,44.24966958101297,-76.51812976865983
,,7.8,44.24969686496629,-76.5181319905356
,,8.0,44.24972404077452,-76.51814174943269
,,8.2,44.24975170315907,-76.51814400212609
,,8.4,44.249779506957346,-76.51814626633556
,,8.6,44.24980742384159,-76.51814853975421
,,8.8,44.24983542787628,-76.51815082026998
,,9.0,44.249863495266496,-76.51815310594513
,,9.2,44.2498916040856,-76.51815539499405
,,9.4,44.249919733990936,-76.51815768576013
,,9.6,44.249947865933656,-76.51815997669213
,,9.8,44.249975981866285,-76.51816226632035
,,10.0,44.25000406444982,-76.51816455323277
,,10.2,44.25003209675988,-76.51816683605115
,,10.4,44.25006006199038,-76.51816911340688
,,10.6,44.25008794315156,-76.51817138391642
,,10.8,44.25011572275808,-76.51817364615583
,,11.0,44.25014338250212,-76.51817589863421
,,11.2,44.25017090290525,-76.51817813976533
,,11.4,44.250198262942156,-76.51818036783698
,,11.6,44.25022543962869,-76.51818258097744
,,11.8,44.25025240756622,-76.51818477711836
,,12.0,44.25027945265733,-76.51817943371418
,,12.2,44.25030591464702,-76.51818158865312
,,12.4,44.25033207183046,-76.51818371877009
,,12.6,44.25035788346354,-76.51818582074708
,,12.8,44.25038330322809,-76.51818789081214
,,13.0,44.25040827842923,-76.51818992467408
,,13.2,44.25043274918205,-76.51819191745614
,,13.4,44.250456647647354,-76.5181938636338
,,13.6,44.250479897412596,-76.51819575698443
,,13.8,44.250502413161534,-76.51819759056023
,,14.0,44.250524100831115,-76.51819935670119
,,14.2,44.25054485850732,-76.5182010471079
,,14.4,44.25056457834201,-76.5182026529977
,,14.6,44.25058313891307,-76.51820406867019
,,14.8,44.250602585509895,-76.51820550430628
,,15.0,44.25062285840002,-76.5182070009431
,,15.2,44.25064390978237,-76.51820855505174
,,15.4,44.25066568772933,-76.51821016279868
,,15.6,44.25068813672025,-76.51821182008514
,,15.8,44.250711198290055,-76.51821352259495
,,16.0,44.250734526809886,-76.51822278836066
,,16.2,44.25075863000758,-76.51822456776817
,,16.4,44.25078316003433,-76.51822637868615
,,16.6,44.25080805388344,-76.51822821646314
,,16.8,44.250833248976164,-76.5182300764793
,,17.0,44.250858683538375,-76.51823195417418
,,17.2,44.25088429680365,-76.51823384506174
,,17.4,44.250910029032866,-76.51823574473177
,,17.6,44.25093582134978,-76.51823764883774
,,17.8,44.25096161539961,-76.51823955307164
,,18.0,44.250987352842785,-76.51824145312656
,,18.2,44.25101297469861,-76.51824334464833
,,18.4,44.25103842055632,-76.51824522317709
,,18.6,44.25106362767341,-76.51824708408095
,,18.8,44.25108852998667,-76.51824892248281
,,19.0,44.25111305707092,-76.51825073318355
,,19.2,44.251137133097515,-76.51825251058517
,,19.4,44.25116067587077,-76.5182542486196
,,19.6,44.25118359605795,-76.51825594069192
,,19.8,44.25120579677736,-76.51825757964984
,,20.0,44.251227458706595,-76.51825163528338
,,20.2,44.25124790132207,-76.51825314445009
,,20.4,44.2512672946967,-76.51825457615708
,,20.6,44.25128552403923,-76.51825593301325
,,20.8,44.25130454980439,-76.51825734971392
,,21.0,44.2513243113558,-76.51825882120285
,,21.2,44.25134473877339,-76.51826034227366
,,21.4,44.25136575410991,-76.51826190712221
,,21.6,44.25138727153701,-76.51826350935755
,,21.8,44.25140919759311,-76.5182651420203
,,22.0,44.25143143148377,-76.5182667976051
,,22.2,44.25145386538012,-76.51826846808277
,,22.4,44.25147638466767,-76.51827014491884
,,22.6,44.25149886812091,-76.51827181908664
,,22.8,44.25152118801937,-76.51827348107575
,,23.0,44.251543210278946,-76.51827512090203
,,23.2,44.25156479474584,-76.51827672812931
,,23.4,44.25158579588082,-76.51827829192038
,,23.6,44.25160606413427,-76.51827980113947
,,23.8,44.25162544834724,-76.51828124453095
,,24.0,44.251643046929885,-76.51829213752121
,,24.2,44.251662036832144,-76.5182965898206
,,24.4,44.25168185113283,-76.51830123540526
,,24.6,44.251702443145376,-76.51830606332926
,,24.8,44.251723761923984,-76.51831106164803
,,25.0,44.251745752754175,-76.51831621753344
,,25.2,44.251768357765066,-76.51832151741728
,,25.4,44.2517915166253,-76.5183269471545
,,25.6,44.251815167275296,-76.51833249219486
,,25.8,44.25183924664378,-76.51833813775092
,,26.0,44.25186369129765,-76.51834386895037
,,26.2,44.25188843797947,-76.51834967096212
,,26.4,44.2519134239968,-76.51835552908757
,,26.6,44.251938587438524,-76.51836142881126
,,26.8,44.25196386720519,-76.51836735580804
,,27.0,44.25198920285071,-76.51837329590597
,,27.2,44.252014534240914,-76.51837923500621
,,27.4,44.25203980104049,-76.51838515896279
,,27.6,44.25206494204398,-76.51839105342569
,,27.8,44.25208989437013,-76.51839690365203
,,28.0,44.25211459254338,-76.51840269429066
,,28.2,44.252138967493856,-76.51840840914772
,,28.4,44.25216294552002,-76.51841403094343
,,28.6,44.25218644727903,-76.51841954107539
,,28.8,44.252209386900724,-76.51842491941079
,,29.0,44.25223167136368,-76.5184301441402
,,29.2,44.25225320032364,-76.51843519173728
,,29.4,44.25227386663779,-76.51844003708175
,,29.6,44.25229355786459,-76.51844465381099
,,29.8,44.252311709983076,-76.5184527327508
,,30.0,44.25233116300048,-76.51845730275026
,,30.2,44.25235142609404,-76.51846206305682
,,30.4,44.25237245224595,-76.51846700262485
,,30.6,44.25239419066638,-76.51847210952252
,,30.8,44.25241658736073,-76.51847737106517
,,31.0,44.25243958580169,-76.51848277397313
,,31.2,44.25246312766511,-76.5184883045446
,,31.4,44.252487153582294,-76.51849394883237
,,31.6,44.25251160385967,-76.51849969281295
,,31.8,44.25253641911999,-76.51850552253714
,,32.0,44.25256154082681,-76.51851142425326
,,32.2,44.25258691166436,-76.5185173844964
,,32.4,44.2526124757559,-76.51852339013973
,,32.6,44.252638178714406,-76.5185294284064
,,32.8,44.25266396752811,-76.51853548684257
,,33.0,44.25268979028941,-76.5185415532539
,,33.2,44.252715595779364,-76.51854761560774
,,33.4,44.25274133292103,-76.51855366190487
,,33.6,44.25276695011505,-76.5185596800233
,,33.8,44.25279239446998,-76.51856565753751
,,34.0,44.25281761094041,-76.51857158151597
,,34.2,44.25284254138808,-76.51857743830054
,,34.4,44.252867123587414,-76.51858321327288
,,34.6,44.25289129020925,-76.51858889061569
,,34.8,44.25291496783599,-76.51859445308135
,,35.0,44.25293807609197,-76.5185998817876
,,35.2,44.25296052701394,-76.51860515606967
,,35.4,44.25298222483821,-76.51861025343031
,,35.6,44.253003066435625,-76.51861514964186
,,35.8,44.25302294266708,-76.51861981906487
,,36.0,44.25302862270186,-76.51862079428575
,,36.2,44.253025386895146,-76.51864635535112
,,36.4,44.25302222756487,-76.5186713122953
,,36.6,44.253019144045616,-76.51869567037475
,,36.8,44.25301613958382,-76.51871940394444
,,37.0,44.25301322097053,-76.51874245935893
,,37.2,44.253013061917365,-76.51875167600994
,,37.4,44.252996096848,-76.51874776689203
,,37.6,44.25297819452833,-76.51874364181144
,,37.8,44.25295938551821,-76.51873930780981
,,38.0,44.25293970440892,-76.51873477285771
,,38.2,44.25291918966806,-76.51873004581894
,,38.4,44.252897883339436,-76.51872513638125
,,38.6,44.25287583060207,-76.5187200549549
,,38.8,44.25285307920377,-76.518714812542
,,39.0,44.25282967879515,-76.51870942058312
,,39.2,44.25280568019899,-76.51870389078893
,,39.4,44.252781134654626,-76.51869823496608
,,39.6,44.25275609307838,-76.51869246484678
,,39.8,44.25273060537788,-76.51868659193083
,,40.0,44.2527047198513,-76.51868062734717
,,40.2,44.252678482693774,-76.51867458174016
,,40.4,44.25265193762288,-76.51866846518327
,,40.6,44.252624246906,-76.5186697195944
,,40.8,44.252597206103665,-76.51866348881029
,,41.0,44.252569971717925,-76.51865721342038
,,41.2,44.252542576129784,-76.51865090088597
,,41.4,44.25251504900946,-76.5186445580437
,,41.6,44.25248741750252,-76.51863819114851
,,41.8,44.25245970645673,-76.51863180592585
,,42.0,44.25243193867661,-76.51862540763038
,,42.2,44.25240413519514,-76.51861900110855
,,42.4,44.25237631555495,-76.51861259086338
,,42.6,44.25234849809348,-76.51860618112026
,,42.8,44.25232070022935,-76.51859977589278
,,43.0,44.25229293874855,-76.51859337904881
,,43.2,44.252265230091474,-76.51858699437656
,,43.4,44.252237590642444,-76.51858062565134
,,43.6,44.252210037025364,-76.51857427670365
,,43.8,44.252182586409646,-76.5185679514897
,,44.0,44.252155256831834,-76.51856165416548
,,44.2,44.25212806753899,-76.51855538916595
,,44.4,44.252101039360845,-76.51854916129074
,,44.6,44.25207507383819,-76.51853554332467
,,44.8,44.25204843879562,-76.51852940603636
,,45.0,44.25202204116594,-76.51852332345311
,,45.2,44.251995912674175,-76.51851730288503
,,45.4,44.251970089185626,-76.51851135259626
,,45.6,44.25194461139932,-76.51850548196477
,,45.8,44.251919525601,-76.51849970165574
,,46.0,44.25189488445806,-76.51849402380492
,,46.2,44.2518707478211,-76.51848846220315
,,46.4,44.251847183469984,-76.51848303246838
,,46.6,44.25182426770559,-76.51847775218198
,,46.8,44.25180208564062,-76.51847264095576
,,47.0,44.25178073098822,-76.51846772038324
,,47.2,44.2517603050954,-76.51846301381697
,,47.4,44.25174091494198,-76.51845854590738
,,47.6,44.25172235101106,-76.5184557074354
,,47.8,44.2517032250248,-76.5184532259215
,,48.0,44.25168346519109,-76.51845066216866
,,48.2,44.25166316188479,-76.51844802790261
,,48.4,44.25164241650778,-76.51844533627978
,,48.6,44.25162084221901,-76.51845010259666
,,48.8,44.25159956116266,-76.51844734147177
,,49.0,44.25157820821938,-76.51844457101986
,,49.2,44.25155692786833,-76.51844180998647
,,49.4,44.25153587409938,-76.51843907835114
,,49.6,44.25151520919588,-76.5184363971694
,,49.8,44.251495101806455,-76.51843378832271
,,50.0,44.25147572399666,-76.5184312741358
,,50.2,44.251457301471305,-76.51842915803591
,,50.4,44.251437881473834,-76.51842734975317
,,50.6,44.251417593232006,-76.51842546062431
,,50.8,44.251396476763965,-76.51842349437563
,,51.0,44.25137457548644,-76.5184214550498
,,51.2,44.251351935716905,-76.5184193469597
,,51.4,44.25132860606001,-76.51841717463111
,,51.6,44.25130463670774,-76.51841494273762
,,51.8,44.25128007869065,-76.51841265603092
,,52.0,44.25125498312052,-76.51841031927025
,,52.2,44.25122940046442,-76.51840793715482
,,52.4,44.251203379885354,-76.51840551426244
,,52.6,44.25117696867698,-76.51840305499681
,,52.8,44.251150211810305,-76.5184005635454
,,53.0,44.2511231516004,-76.51839804384834
,,53.2,44.251095827492215,-76.51839549957853
,,53.4,44.25106863505807,-76.51838541780884
,,53.6,44.25104088958779,-76.51838283430413
,,53.8,44.25101298076984,-76.51838023558939
,,54.0,44.250984936426754,-76.5183776242553
,,54.2,44.250956781803296,-76.51837500265249
,,54.4,44.250928539786464,-76.51837237291211
,,54.6,44.25090023114612,-76.51836973696813
,,54.8,44.25087187478604,-76.51836709658073
,,55.0,44.250843487998246,-76.51836445336008
,,55.2,44.25081508671518,-76.5183618087897
,,55.4,44.250786685756786,-76.51835916424956
,,55.6,44.25075829907098,-76.5183565210384
,,55.8,44.25072993996747,-76.51835388039555
,,56.0,44.25070162134593,-76.51835124352218
,,56.2,44.2506733559207,-76.51834861160212
,,56.4,44.25064515644462,-76.5183459858229
,,56.6,44.25061703593551,-76.51834336739665
,,56.8,44.2505890079094,-76.5183407575819
,,57.0,44.25056108662496,-76.51833815770634
,,57.2,44.2505332873445,-76.51833556919112
,,57.4,44.25050526751626,-76.51834050990034
,,57.6,44.250477763490245,-76.51833794887759
,,57.8,44.250450436259996,-76.51833540431707
,,58.0,44.2504233082572,-76.51833287830752
,,58.2,44.250396404692204,-76.51833037319636
,,58.4,44.25036975405387,-76.51832789163635
,,58.6,44.25034338867401,-76.51832543663802
,,58.8,44.25031734536059,-76.51832301162874
,,59.0,44.25029166609888,-76.51832062051793
,,59.2,44.25026639881179,-76.51831826776792
,,59.4,44.250241598157444,-76.51831595846818
,,59.6,44.25021732632189,-76.51831369840912
,,59.8,44.25019365373541,-76.51831149414882
,,60.0,44.25017065960077,-76.5183093530622
,,60.2,44.25014843207123,-76.5183072833576
,,60.4,44.250127067860035,-76.51830529404043
,,60.6,44.250106671015146,-76.51830339479906
,,60.8,44.2500875291048,-76.51829786513207
,,61.0,44.25006729873665,-76.5182968137146
,,61.2,44.25004622654052,-76.51829571854543
,,61.4,44.25002435448855,-76.51829458180599
,,61.6,44.2500017274783,-76.51829340582967
,,61.8,44.24997839274961,-76.51829219307163
,,62.0,44.24995439921121,-76.51829094607378
,,62.2,44.24992979671145,-76.51828966742684
,,62.4,44.249904635292076,-76.51828835973161
,,62.6,44.24987896446403,-76.51828702556126
,,62.8,44.249852832540306,-76.51828566742675
,,63.0,44.24982628605432,-76.51828428774651
,,63.2,44.249799369283,-76.51828288882172
,,63.4,44.24977212388454,-76.51828147281742
,,63.6,44.24974458865162,-76.51828004174979
,,63.8,44.249716799373516,-76.51827859747887
,,64.0,44.249688788795,-76.51827714170646
,,64.2,44.24966058665691,-76.51827567597827
,,64.4,44.249632219801555,-76.51827420168937
,,64.6,44.249603712326646,-76.51827272009214
,,64.8,44.24957508577264,-76.5182712323061
,,65.0,44.24954635933052,-76.51826973932867
,,65.2,44.24951734931922,-76.51827576985448
,,65.4,44.249488472364355,-76.51827426905456
,,65.6,44.24945954117202,-76.5182727654358
,,65.8,44.24943056769333,-76.51827125961931
,,66.0,44.24940156257695,-76.51826975215855
,,66.2,44.24937253534816,-76.51826824354855
,,66.4,44.24934349457393,-76.51826673423457
,,66.6,44.2493144480142,-76.51826522461991
,,66.8,44.249285402760115,-76.51826371507309
,,67.0,44.249256365360225,-76.51826220593449
,,67.2,44.2492273419361,-76.51826069752222
,,67.4,44.249198338288636,-76.51825919013781
,,67.6,44.249169359996735,-76.51825768407117
,,67.8,44.249140412509774,-76.51825617960554
,,68.0,44.24911150123565,-76.51825467702197
,,68.2,44.249082631625846,-76.51825317660378
,,68.4,44.24905380925926,-76.51825167864094
,,68.6,44.249025039926494,-76.51825018343438
,,68.8,44.24899632971634,-76.51824869130056
,,69.0,44.248967685106315,-76.5182472025761
,,69.2,44.24893931379934,-76.51823818981487
,,69.4,44.24891082186868,-76.51823670902552
,,69.6,44.24888241831368,-76.51823523282924
,,69.8,44.248854112229004,-76.51823376169871
,,70.0,44.248825913690574,-76.5182322961576
,,70.2,44.24879783392167,-76.51823083678923
,,70.4,44.248769885483526,-76.5182293842464
,,70.6,44.24874208249482,-76.5182279392629
,,70.8,44.24871444088559,-76.51822650266665
,,71.0,44.24868697869147,-76.51822507539501
,,71.2,44.24865971639474,-76.51822365851248
,,71.4,44.24863267731923,-76.51822225323126
,,71.6,44.24860588808591,-76.51822086093489
,,71.8,44.248579379135556,-76.51821948320546
,,72.0,44.24855318532275,-76.51821812185443
,,72.2,44.248527346581675,-76.51821677895727
,,72.4,44.24850190865733,-76.51821545689145
,,72.6,44.248476923884034,-76.5182141583769
,,72.8,44.24845245197549,-76.5182128865171
,,73.0,44.24842856076386,-76.51821164483741
,,73.2,44.2484051260484,-76.51821796512381
,,73.4,44.24838263484617,-76.51821679620572
,,73.6,44.24836098074236,-76.51821567079352
,,73.8,44.248340265884686,-76.51821459419605
,,74.0,44.24832059823927,-76.51821357202454
,,74.2,44.248302167740626,-76.51820865363182
,,74.4,44.24828276926686,-76.51820737676543
,,74.6,44.24826251270974,-76.5182060434174
,,74.8,44.24824144022053,-76.51820465636224
,,75.0,44.24821959754513,-76.51820321861109
,,75.2,44.248197033507424,-76.5182017333777
,,75.4,44.2481737993736,-76.51820020403653
,,75.6,44.24814994813013,-76.51819863407533
,,75.8,44.2481255337156,-76.51819702704452
,,76.0,44.24810061025026,-76.51819538650643
,,76.2,44.248075231305926,-76.51819371598734
,,76.4,44.24804944925367,-76.51819201893446
,,76.6,44.248023314718274,-76.51819029868007
,,76.8,44.24799687615791,-76.51818855841384
,,77.0,44.247970179577244,-76.51818680116392
,,77.2,44.24794352250423,-76.51817750512376
57,BXUQ186,0.2,44.243634272820714,-76.51721340323365
,,0.4,44.243633894453495,-76.51721255336724
,,0.6,44.24363313837993,-76.51721085511882
,,0.8,44.24363200554023,-76.51720831060024
,,1.0,44.24363049724971,-76.51720492276591
,,1.2,44.243628615321406,-76.51720069568812
,,1.4,44.24362636221941,-76.5171956349016
,,1.6,44.24362374124782,-76.51718974782784
,,1.8,44.24362075678039,-76.51718304429086
,,2.0,44.2436174145363,-76.5171755371368
,,2.2,44.2436137219078,-76.51716724296966
,,2.4,44.24360968834407,-76.51715818301369
,,2.6,44.24360532579452,-76.5171483841089
,,2.8,44.243600649210585,-76.51713787983836
,,3.0,44.243595677099734,-76.51712671177248
,,3.2,44.24359043211584,-76.51711493079505
,,3.4,44.24358494165678,-76.5171025984456
,,3.6,44.24357923842186,-76.51708978817139
,,3.8,44.24357336085854,-76.5170765863309
,,4.0,44.2435673534025,-76.51706309273293
,,4.2,44.24356126639143,-76.5170494204431
,,4.4,44.24355515552159,-76.51703569456306
,,4.6,44.24354908072881,-76.51702204971724
,,4.8,44.243532474280975,-76.51702021065593
,,5.0,44.24352225130577,-76.51701265846684
,,5.2,44.24351186608955,-76.51700498642272
,,5.4,44.24350137164443,-76.51699723368613
,,5.6,44.24349081983265,-76.5169894385701
,,5.8,44.24348026106902,-76.51698163831841
,,6.0,44.243469744295204,-76.51697386908657
,,6.2,44.243459317177724,-76.51696616608804
,,6.4,44.243449026458265,-76.5169585638531
,,6.6,44.24343891837124,-76.51695109653727
,,6.8,44.243429039036855,-76.51694379821168
,,7.0,44.243418590052165,-76.51693970980921
,,7.2,44.243407843040764,-76.51693570791907
,,7.4,44.243396912355465,-76.51693163763386
,,7.6,44.24338586268692,-76.51692752304257
,,7.8,44.24337475842739,-76.5169233881231
,,8.0,44.24336366309685,-76.51691925652855
,,8.2,44.24335263906335,-76.51691515148305
,,8.4,44.24334174750905,-76.51691109576913
,,8.6,44.24333104855017,-76.51690711177243
,,8.8,44.24332034234378,-76.51690701587621
,,9.0,44.24330918993585,-76.51690811776082
,,9.2,44.243297727166905,-76.51690925030985
,,9.4,44.24328601160347,-76.51691040783558
,,9.6,44.243274100704475,-76.51691158466093
,,9.8,44.2432620509015,-76.51691277521033
,,10.0,44.24324991696958,-76.51691397407187
,,10.2,44.243237751717714,-76.51691517602788
,,10.4,44.24322560598431,-76.51691637605543
,,10.6,44.24321352888946,-76.51691756930134
,,10.8,44.24320156827515,-76.51691875103867
,,11.0,44.243189771254414,-76.51691991661258
,,11.2,44.24317818478715,-76.5169210613833
,,11.4,44.24316685619801,-76.51692218067504
,,11.6,44.24315523242727,-76.51692323967536
,,11.8,44.2431453037227,-76.51693076335611
,,12.0,44.24313521445617,-76.516938408706
,,12.2,44.24312502128991,-76.51694613278804
,,12.4,44.24311478024861,-76.51695389314837
,,12.6,44.24310454630591,-76.51696164812961
,,12.8,44.24309437324113,-76.51696935697935
,,13.0,44.24308431371725,-76.51697697979111
,,13.2,44.243074419498626,-76.51698447733942
,,13.4,44.243065016721395,-76.51699091138899
,,13.6,44.24305429412884,-76.51699569826066
,,13.8,44.243043399423925,-76.51700056196822
,,14.0,44.24303239473713,-76.51700547477482
,,14.2,44.24302134158659,-76.51701040921702
,,14.4,44.24301030041411,-76.51701533831186
,,14.6,44.2429993304117,-76.51702023563438
,,14.8,44.24298848958432,-76.51702507528945
,,15.0,44.24297783495774,-76.51702983181917
,,15.2,44.242967844819766,-76.517032582012
,,15.4,44.242956650903636,-76.51703355286335
,,15.6,44.242945236778866,-76.51703454281348
,,15.8,44.24293366601386,-76.51703554634904
,,16.0,44.24292200174078,-76.51703655799457
,,16.2,44.24291030602645,-76.51703757236702
,,16.4,44.24289863956271,-76.51703858420255
,,16.6,44.242887061647195,-76.51703958835829
,,16.8,44.24287563038356,-76.51704057979485
,,17.0,44.242864403000716,-76.51704155354878
,,17.2,44.242853541860484,-76.51704225252999
,,17.4,44.24284207502014,-76.51704257515847
,,17.6,44.24283017091685,-76.51704291008967
,,17.8,44.242817949998845,-76.5170432539347
,,18.0,44.242805457953175,-76.51704360540812
,,18.2,44.242792629619196,-76.51703643179111
,,18.4,44.24277972318342,-76.51703679492373
,,18.6,44.24276666736831,-76.51703716225924
,,18.8,44.24275349612812,-76.51703753284232
,,19.0,44.24274023992572,-76.5170379058159
,,19.2,44.24272692590061,-76.51703828041634
,,19.4,44.242713578152596,-76.51703865596562
,,19.6,44.24270021809612,-76.5170390318612
,,19.8,44.24268686484827,-76.5170394075652
,,20.0,44.242673535623155,-76.51703978259333
,,20.2,44.24266024611404,-76.51704015650401
,,20.4,44.242647010851954,-76.5170405288884
,,20.6,44.242633843535174,-76.51704089936109
,,20.8,44.24262075732772,-76.51704126755172
,,21.0,44.24260776512747,-76.51704163309738
,,21.2,44.24259487980559,-76.51704199563594
,,21.4,44.24258211441957,-76.5170423548
,,21.6,44.24256948240165,-76.51704271021165
,,21.8,44.2425569511007,-76.51704306278955
,,22.0,44.24254450909154,-76.51704341285516
,,22.2,44.2425321460267,-76.51704376069961
,,22.4,44.24251985244661,-76.51704410658904
,,22.6,44.242507619660415,-76.517044450768
,,22.8,44.242495425474715,-76.51704479386089
,,23.0,44.24248325074466,-76.5170451364064
,,23.2,44.242471079076594,-76.51704547886574
,,23.4,44.242458896636904,-76.51704582162816
,,23.6,44.242446692010446,-76.51704616501482
,,23.8,44.24243445606952,-76.51704650928254
,,24.0,44.24242218182936,-76.51704685462782
,,24.2,44.242409973005024,-76.51705473268474
,,24.4,44.242397607741,-76.51705508059106
,,24.6,44.24238524273751,-76.51705542849005
,,24.8,44.24237292401257,-76.51705577508697
,,25.0,44.2423606960737,-76.51705611912953
,,25.2,44.242348602486956,-76.51705645939201
,,25.4,44.24233668649915,-76.51705679465759
,,25.6,44.242324991644516,-76.51705712370142
,,25.8,44.242313562266304,-76.51705744527587
,,26.0,44.2423026224199,-76.51705736236815
,,26.2,44.2422916504323,-76.51705667661894
,,26.4,44.24228088122865,-76.5170560117571
,,26.6,44.24226965856681,-76.5170553276089
,,26.8,44.24225802059999,-76.51705461814316
,,27.0,44.24224600896438,-76.51705388589808
,,27.2,44.242233665074274,-76.51705313339833
,,27.4,44.24222102917944,-76.5170523630976
,,27.6,44.242208139557974,-76.51705157732935
,,27.8,44.24219503189457,-76.51705077826898
,,28.0,44.242181738866044,-76.5170499679085
,,28.2,44.24216828992974,-76.5170491480437
,,28.4,44.24215471717233,-76.51704832063058
,,28.6,44.24214104988658,-76.51704748745489
,,28.8,44.24212758682884,-76.51704666672921
,,29.0,44.24211429545265,-76.51704585646947
,,29.2,44.242101154148756,-76.51704505535834
,,29.4,44.24208814962469,-76.51704426258547
,,29.6,44.2420752415135,-76.51704347569006
,,29.8,44.24206239929174,-76.51704269281136
,,30.0,44.24204959989458,-76.5170419125433
,,30.2,44.24203706144529,-76.51703360798354
,,30.4,44.24202417110748,-76.51703282217161
,,30.6,44.242011204240306,-76.51703203169436
,,30.8,44.24199819789642,-76.51703123881056
,,31.0,44.24198518651427,-76.51703044561962
,,31.2,44.24197220235711,-76.51702965408835
,,31.4,44.241959276048185,-76.51702886608359
,,31.6,44.24194643716102,-76.51702808340816
,,31.8,44.241933714832946,-76.51702730783835
,,32.0,44.241921138377414,-76.5170265411611
,,32.2,44.24190873787484,-76.51702578521018
,,32.4,44.24189654472266,-76.51702504189961
,,32.6,44.2418845921214,-76.51702431325336
,,32.8,44.24187291546572,-76.51702360142909
,,33.0,44.24186155259797,-76.51702290873375
